17/01/1991;09:00:00;13.7345;13.8429;13.7345;13.8275;1968532
17/01/1991;10:00:00;13.8275;13.8275;13.6881;13.7035;3570162
17/01/1991;11:00:00;13.6881;13.7190;13.6494;13.7035;3025763
17/01/1991;12:00:00;13.7035;13.7498;13.7035;13.7190;1324774
17/01/1991;13:00:00;13.7190;13.7651;13.7190;13.7651;1524523
17/01/1991;14:00:00;13.7651;13.8275;13.7651;13.8195;1881593
17/01/1991;15:00:00;13.8275;13.8505;13.7961;13.8275;2225720
18/01/1991;09:00:00;13.7729;13.8195;13.7729;13.7729;2400118
18/01/1991;10:00:00;13.7729;13.7884;13.7190;13.7345;2354578
18/01/1991;11:00:00;13.7345;13.8429;13.7190;13.8354;2600390
18/01/1991;12:00:00;13.8195;13.8583;13.7961;13.8429;1132786
18/01/1991;13:00:00;13.8429;14.0435;13.8429;13.9124;2762876
18/01/1991;14:00:00;13.9276;14.0356;13.9276;14.0356;1372384
18/01/1991;15:00:00;14.0356;14.1207;13.9969;14.0670;2614877
21/01/1991;09:00:00;13.9276;13.9664;13.9276;13.9355;1315455
21/01/1991;10:00:00;13.9355;14.0048;13.9355;14.0048;1159694
21/01/1991;11:00:00;14.0279;14.0279;14.0048;14.0048;839368
21/01/1991;12:00:00;14.0048;14.1131;14.0048;14.1131;1189707
21/01/1991;13:00:00;14.1131;14.1672;14.0977;14.0977;1043259
21/01/1991;14:00:00;14.1131;14.2523;14.1131;14.2369;983749
21/01/1991;15:00:00;14.2369;14.3682;14.2369;14.3142;2281612
22/01/1991;09:00:00;14.2677;14.2907;14.2369;14.2369;1198505
22/01/1991;10:00:00;14.2369;14.2369;14.1594;14.2061;1870208
22/01/1991;11:00:00;14.2061;14.2369;14.1905;14.1905;822294
22/01/1991;12:00:00;14.1905;14.2523;14.1752;14.2215;819702
22/01/1991;13:00:00;14.2215;14.3064;14.2215;14.2523;988409
22/01/1991;14:00:00;14.2523;14.2523;14.1056;14.1752;1004447
22/01/1991;15:00:00;14.1594;14.1594;14.0670;14.0825;1412747
23/01/1991;09:00:00;14.0902;14.1285;14.0902;14.1056;1051022
23/01/1991;10:00:00;14.0902;14.1981;14.0748;14.1830;1656485
23/01/1991;11:00:00;14.1830;14.3449;14.1830;14.2985;2074616
