24/02/1997;09:00:00;9.0278;9.0657;8.9804;8.9804;119231
24/02/1997;10:00:00;8.9804;9.0657;8.8474;8.8854;416253
24/02/1997;11:00:00;8.9329;8.9329;8.8474;8.8854;545171
24/02/1997;12:00:00;8.8567;8.9329;8.8000;8.8474;309028
24/02/1997;13:00:00;8.8094;8.8474;8.6956;8.7429;408880
24/02/1997;14:00:00;8.6956;8.8854;8.6579;8.8474;1007558
24/02/1997;15:00:00;8.8190;8.8854;8.8000;8.8854;1010508
25/02/1997;09:00:00;8.9329;8.9329;8.8000;8.8474;315562
25/02/1997;10:00:00;8.8474;8.8474;8.7429;8.7621;915927
25/02/1997;11:00:00;8.8000;8.8474;8.7429;8.8000;240148
25/02/1997;12:00:00;8.8474;8.8474;8.7429;8.8190;513154
25/02/1997;13:00:00;8.8190;8.8474;8.7621;8.8285;547699
25/02/1997;14:00:00;8.8000;8.8854;8.8000;8.8474;549386
25/02/1997;15:00:00;8.8000;8.9709;8.8000;8.9709;898650
26/02/1997;09:00:00;8.8759;9.1513;8.8759;9.1038;481556
26/02/1997;10:00:00;9.0847;9.1513;8.9709;9.1322;993440
26/02/1997;11:00:00;9.1038;9.1513;9.0657;9.1322;295336
26/02/1997;12:00:00;9.1322;9.1513;8.9234;9.0182;542857
26/02/1997;13:00:00;8.9234;8.9518;8.8759;8.9042;795430
26/02/1997;14:00:00;8.8759;8.9709;8.8382;8.8759;797747
26/02/1997;15:00:00;8.8759;9.1513;8.8759;9.1322;1196936
27/02/1997;09:00:00;9.1609;9.2460;9.1133;9.2082;1049479
27/02/1997;10:00:00;9.2460;9.3413;9.2082;9.2652;1258238
27/02/1997;11:00:00;9.2460;9.2844;9.1609;9.2082;1088872
27/02/1997;12:00:00;9.2082;9.2082;9.1609;9.1796;172739
27/02/1997;13:00:00;9.1609;9.2460;9.1609;9.2177;440479
27/02/1997;14:00:00;9.2082;9.2844;9.2082;9.2460;664191
27/02/1997;15:00:00;9.2460;9.2460;9.2082;9.2082;969851
28/02/1997;09:00:00;9.1609;9.2082;9.0657;9.1133;360428
28/02/1997;10:00:00;9.1415;9.2082;9.1133;9.1609;807018
28/02/1997;11:00:00;9.1609;9.2082;9.1133;9.1609;245621
28/02/1997;12:00:00;9.1796;9.2460;9.1609;9.1796;714540
28/02/1997;13:00:00;9.1796;9.2082;9.1133;9.1133;887695
28/02/1997;14:00:00;9.1133;9.1609;9.1133;9.1133;379810
28/02/1997;15:00:00;9.1133;9.1609;9.1133;9.1133;579509
03/03/1997;09:00:00;9.1133;9.1609;9.1133;9.1133;330094
03/03/1997;10:00:00;9.1133;9.1609;9.0657;9.1133;561393
03/03/1997;11:00:00;9.1133;9.2082;9.1133;9.1133;648395
03/03/1997;12:00:00;9.1796;9.2082;9.1133;9.1415;57297
03/03/1997;13:00:00;9.2082;9.2460;9.1133;9.2082;519893
03/03/1997;14:00:00;9.2177;9.2844;9.1609;9.2177;392657
03/03/1997;15:00:00;9.2844;9.2844;9.2082;9.2460;389710
04/03/1997;09:00:00;9.3317;9.3885;9.2460;9.2844;285648
04/03/1997;10:00:00;9.2460;9.2844;9.1984;9.1984;355164
04/03/1997;11:00:00;9.2844;9.2844;9.1513;9.1513;160518
04/03/1997;12:00:00;9.1984;9.2844;9.1513;9.1984;305026
04/03/1997;13:00:00;9.1984;9.3317;9.1984;9.2460;340417
04/03/1997;14:00:00;9.3032;9.3885;9.2460;9.3601;357691
04/03/1997;15:00:00;9.3601;9.3601;9.2460;9.2460;190431
05/03/1997;09:00:00;9.2844;9.3317;9.2844;9.2844;126813
05/03/1997;10:00:00;9.3317;9.5119;9.2366;9.4838;810596
05/03/1997;11:00:00;9.4838;9.6167;9.3791;9.4264;2241991
05/03/1997;12:00:00;9.4264;9.4838;9.3791;9.4264;1295102
05/03/1997;13:00:00;9.4838;9.5119;9.4264;9.4933;614688
05/03/1997;14:00:00;9.4838;9.5119;9.4264;9.4933;1046952
05/03/1997;15:00:00;9.4933;9.5119;9.4838;9.5119;1612764
06/03/1997;09:00:00;9.5595;9.7492;9.5595;9.7114;665245
06/03/1997;10:00:00;9.6544;9.6544;9.6069;9.6069;483663
06/03/1997;11:00:00;9.6354;9.6544;9.5595;9.5595;440479
06/03/1997;12:00:00;9.5595;9.6069;9.3791;9.3791;1133950
06/03/1997;13:00:00;9.3791;9.4551;9.2460;9.3601;365064
06/03/1997;14:00:00;9.3791;9.3791;9.2844;9.3317;295336
06/03/1997;15:00:00;9.2844;9.4264;9.2460;9.3791;544752
07/03/1997;09:00:00;9.4361;9.4361;9.3885;9.4361;110594
07/03/1997;10:00:00;9.4361;9.6640;9.4077;9.5882;859887
07/03/1997;11:00:00;9.5882;9.6640;9.5688;9.6167;951948
07/03/1997;12:00:00;9.5688;9.6640;9.5688;9.5787;421307
07/03/1997;13:00:00;9.5688;9.6167;9.5214;9.5214;402350
07/03/1997;14:00:00;9.5311;9.5688;9.5214;9.5214;460490
07/03/1997;15:00:00;9.5214;9.5688;9.5214;9.5214;797747
10/03/1997;09:00:00;9.5119;9.5595;9.5119;9.5595;251521
10/03/1997;10:00:00;9.5595;9.6544;9.5119;9.6069;646285
10/03/1997;11:00:00;9.6544;9.6544;9.5595;9.6354;467229
10/03/1997;12:00:00;9.6069;9.7492;9.6069;9.6829;882216
10/03/1997;13:00:00;9.7114;9.7492;9.6544;9.6829;895912
10/03/1997;14:00:00;9.6544;9.7492;9.6544;9.7492;455226
10/03/1997;15:00:00;9.7304;9.8347;9.7114;9.8347;1264556
11/03/1997;09:00:00;10.0152;10.1956;9.9676;10.1956;2256526
11/03/1997;10:00:00;10.1671;10.3289;10.1576;10.1956;2345211
11/03/1997;11:00:00;10.2243;10.3000;10.1956;10.3000;776682
11/03/1997;12:00:00;10.2719;10.3000;10.2523;10.2523;1367566
11/03/1997;13:00:00;10.2523;10.4235;10.2523;10.3567;1137111
11/03/1997;14:00:00;10.3289;10.4709;10.3289;10.4235;940147
11/03/1997;15:00:00;10.3760;10.5656;10.3289;10.4709;1102144
