,0,1,2,3,4,5
4465,0.06874390897851548,0.19626454352028377,0.211398366878418,0.03457832340043544,0.03191217223473142,0.45710268498761586
4466,0.14477485312253313,0.2675043515477853,0.2234208597306847,0.2607685769783639,0.0017912555282790634,0.10174010309235394
4467,0.26767486079837066,0.10771549870030646,0.18131354839882516,0.20546256274940136,0.029862260549838416,0.20797126880325795
4468,0.2897825824845443,0.28909223962325564,0.16957862205832064,0.007076841346692843,0.06094379805317495,0.1835259164340117
4469,0.24082123603824648,0.2490619269404228,0.09936539381160718,0.20480075624229405,0.036727782168818196,0.16922290479861127
4470,0.039661714965534514,0.20562748673628992,0.21353336396652056,0.3211718689799631,0.08664234531563923,0.13336322003605278
4471,0.02276376333401892,0.1288078402492607,0.12021540269226738,0.33940945174802706,0.04358937862024511,0.3452141633561807
4472,0.23178450613788687,0.12098180292942703,0.14210246007722924,0.24441273319320928,0.03249277930647031,0.22822571835577735
4473,0.358826187627515,0.009047380600079834,0.3083981342562612,0.1466642961898455,0.03851271315730165,0.13855128816899664
4474,0.15792403330714272,0.008504772550855652,0.1136839946944369,0.23469543273276366,0.0694605250367701,0.4157312416780308
4475,0.010836189414968287,0.01000103570960622,0.34168648262405693,0.3721740869182574,0.0149417371201069,0.25036046821300423
4476,0.12833540165645477,0.2968983849280621,0.054287664686452276,0.11499035544987839,0.11402303854112697,0.2914651547380256
4477,0.06878704910799367,0.29942634836562226,0.19616718908377473,0.17290694241292157,0.03661729212031871,0.22609517890936906
4478,0.14313278861809842,0.06951319709651131,0.047171605526068874,0.35938543035507015,0.03623419889104495,0.3445627795132062
4479,0.2587608278094885,0.27727056517043597,0.0856564775090367,0.06037679224635563,0.030390543020280866,0.28754479424440244
4480,0.12694520544868343,0.2432676295113746,0.19544186405737965,0.16890570561662194,0.02586485490029358,0.23957474046564695
4481,0.27890897572750684,0.07581032326140054,0.34371734227239037,0.12084446600862349,0.06968130301471102,0.11103758971536788
4482,0.25033520840191065,0.29829029386963035,0.11006051224467032,0.03412873385803967,0.01760134201185855,0.28958390961389047
4483,0.04809058217753451,0.20562199631956865,0.14187141901558548,0.26846042273388904,0.18431318684356013,0.15164239290986226
4484,0.24939738032069092,0.28777284643658296,0.10343887889744835,0.24992747328858392,0.0037230759906088456,0.10574034506608497
4485,0.1708390857278813,0.2538913744768971,0.09255720832286618,0.21325930424354575,0.11263009826476096,0.15682292896404862
4486,0.1897702517415389,0.1988737037266422,0.20207856203100114,0.2803013861340532,0.0769296408526025,0.05204645551416221
4487,0.11123472001609175,0.18640986103437038,0.13995284914846298,0.2465542153605283,0.15049531980225916,0.1653530346382874
4488,0.13457783699782608,0.07462310123599215,0.25725631698971363,0.2194512922971962,0.040625989576603704,0.2734654629026683
4489,0.015626437934420794,0.2066824489502812,0.21590086768848873,0.21451244794319738,0.16819405529493925,0.1790837421886727
4490,0.27104623943693734,0.2296119563323288,0.021543782829740333,0.12223976416778959,0.09856167243904528,0.2569965847941586
4491,0.2938214771835,0.11480766281058949,0.05697124342484344,0.31011510557989824,0.036800770875246656,0.18748374012592237
4492,0.16987996142133355,0.18909394099134855,0.017715784653021538,0.32851259973519703,0.011726102275718995,0.28307161092338046
4493,0.15709592085674945,0.20688412081370633,0.14188522202014087,0.43338551572621975,0.04394050542931338,0.016808715153870283
4494,0.07399599904656086,0.2707601785903162,0.00813750521631647,0.27745376764444357,0.033381807948269004,0.336270741554094
4495,0.06028797520675468,0.050638687778267265,0.021473893829316908,0.41522907874206316,0.15692446136800578,0.29544590307559226
4496,0.10174981740093213,0.21136802963140292,0.15198447432228973,0.28661178533550086,0.03592289639842662,0.21236299691144775
4497,0.2367633482844263,0.02968779601577845,0.11383021371575157,0.3147853700612015,0.053639605625599635,0.25129366629724254
4498,0.18978230653670772,0.2539540812296984,0.11358132680353863,0.32363526599773634,0.0031128666517413017,0.11593415278057759
4499,0.1751056169346202,0.13646041661168223,0.2308499161439975,0.22363424853411312,0.014805277475424731,0.21914452430016207
4500,0.17115035764803618,0.2404877383579441,0.19801756230816528,0.20287821896946334,0.008068395570713805,0.1793977271456774
4501,0.34418366271459466,0.29766974100931626,0.10661532920735224,0.14295716298580996,0.06788024719231052,0.04069385689061644
4502,0.2065724396077986,0.25967569384227435,0.043026803396975365,0.3308626887866055,0.052248926397836105,0.10761344796851006
4503,0.12407390189471236,0.18439625404393306,0.18094717382370887,0.2209436911315184,0.10199415105249056,0.18764482805363678
4504,0.2221586394961464,0.16069829609812963,0.0488715266009446,0.321271458932965,0.00707405550539562,0.23992602336641877
4505,0.2383925650468381,0.2849448635399882,0.04505300235390142,0.06544516999613208,0.02826784976489847,0.3378965492982416
4506,0.12489591994462419,0.18963624258757894,0.3252609561249486,0.054065797873284846,0.00551328960906009,0.3006277938605035
4507,0.19207226744581116,0.2182401316588987,0.24844707342112796,0.1782521378143462,0.12059349970004347,0.042394889959772496
4508,0.29224783148315087,0.3164572135560766,0.19400926503038343,0.05073979637844801,0.002620166715972662,0.14392572683596838
4509,0.20760207134300243,0.2658573339870948,0.1047604594442434,0.1972934299877537,0.004673757584445624,0.21981294765346002
4510,0.062178609960628635,0.07193544837056312,0.08820076044890005,0.39046828908480447,0.06850366309552522,0.3187132290395786
4511,0.10417582515143006,0.20462798009518512,0.10133682320816337,0.30644203224912936,0.12375941088961251,0.15965792840647947
4512,0.10306640536056826,0.20026233820184536,0.12856562175415448,0.23283480983976962,0.15547958412714935,0.17979124071651284
4513,0.08341986408411649,0.3180746804737401,0.04426555508534402,0.31147556093788453,0.004306123162068352,0.2384582162568464
4514,0.024130483124609046,0.237690961512815,0.24852347499293775,0.19921027266830887,0.10271159650752783,0.18773321119380143
4515,0.13734086109307744,0.21854373548524356,0.25192033520147367,0.27191744040339416,0.010388372206562082,0.10988925561024904
4516,0.05009127484398011,0.23722673280150502,0.2617504067443359,0.2620697238309384,0.0683614401335465,0.12050042164569412
4517,0.17013928398594932,0.24931067733509435,0.16934213329574901,0.23538919493508803,0.03948949506007798,0.13632921538804119
4518,0.25138600404578226,0.23586670585304612,0.131665479084824,0.21550581084513212,0.013075188113864551,0.15250081205735083
4519,0.1552722947309261,0.153592331339689,0.27052059589218796,0.19939527337636467,0.014612100898604059,0.20660740376222808
4520,0.23441669934313136,0.14948391044948262,0.24837843627643116,0.23540619975396207,0.10937093170609982,0.022943822470893015
4521,0.29896165874753416,0.18631318557163082,0.11438508136417669,0.33217942928659994,0.03300760394848452,0.03515304108157379
4522,0.40634180019209243,0.12445534954266885,0.08184796112189016,0.1643222100859521,0.054054899278125394,0.16897777977927106
4523,0.3327888687403916,0.07102785453917347,0.11137917403829788,0.3011880767579671,0.07402790949404184,0.1095881164301281
4524,0.20009759978690136,0.23657956452503298,0.24831163225564504,0.18320680382715215,0.027030987251370705,0.10477341235389777
4525,0.1581732784048878,0.173511185747762,0.16511916236172905,0.18509071394680385,0.08270128349996153,0.23540437603885597
4526,0.09568931119917982,0.022169800101232096,0.3978604790993452,0.13707300686375895,0.05626430153680523,0.2909431011996786
4527,0.10834835918168459,0.2486345466218936,0.28747586112619966,0.09069922366223793,0.025087579283278812,0.23975443012470543
4528,0.308349750824402,0.10698888617549884,0.23354465336707217,0.22878344543486753,0.021394237022341465,0.10093902717581794
4529,0.11770082998495969,0.335240286197899,0.12738686347613776,0.02798346785365682,0.0008016012524600811,0.3908869512348866
4530,0.33078763830319585,0.024362670207241217,0.013167879922777612,0.36604027688926294,0.004551327890152777,0.26109020678736944
4531,0.062331028031732225,0.049099520617266475,0.05126424274255062,0.32616609838430943,0.06121630635408415,0.4499228038700571
4532,0.10650599736983729,0.17433913330346512,0.28103737114369726,0.28379953469665875,0.062151060265402375,0.09216690322093915
4533,0.1293414921232323,0.20905727565088764,0.18189071705139204,0.19379847968978442,0.0820605981246,0.20385143736010358
4534,0.27623084665196534,0.2872556039959568,0.05416601654333106,0.14878969995377173,0.11396022451151029,0.11959760834346476
4535,0.025946322665561697,0.3058038238243162,0.12095625884763896,0.27425231773603437,0.0340576851366189,0.23898359178982986
4536,0.1675863568905311,0.21656724783421663,0.4267288115669155,0.09732946024588061,0.06209546115633503,0.02969266230612099
4537,0.1808209551702712,0.16141847833178685,0.2017415533104299,0.2968695261654272,0.015499872286414619,0.14364961473567014
4538,0.3224371220129294,0.023260800963421466,0.3609421582265913,0.20498795391555466,0.06202938427751211,0.02634258060399089
4539,0.15981261483643383,0.25328205684718846,0.2502142600320358,0.027043581817973988,0.04865723625412297,0.2609902502122449
4540,0.12200742936799974,0.04793631989508459,0.24698694388601486,0.36431996930857957,0.024011559810333646,0.19473777773198764
4541,0.24577181937526935,0.006903994672435232,0.23275115981907227,0.2587747685088482,0.13065411040891314,0.1251441472154618
4542,0.13403597580684126,0.2803493661950147,0.301794637391648,0.2391642695189782,0.00381914095057398,0.04083661013694378
4543,0.1873186700812979,0.08307368824977247,0.23628031137133573,0.2542022176772942,0.05020644866008989,0.18891866396020976
4544,0.13400568436340352,0.03827871054999876,0.16127442468812214,0.3209882655267931,0.04615340246113067,0.2992995124105517
4545,0.16897402949487508,0.16017429105292397,0.15667236156568962,0.34085148889262495,0.060817875830101065,0.11250995316378516
4546,0.30956603662032844,0.07542306390720487,0.3127711123627206,0.13434983063256614,0.005149324021316498,0.16274063245586345
4547,0.09306766567741122,0.030462942160719524,0.040437674980031625,0.46525332514720824,0.08926196688142797,0.2815164251532014
4548,0.1634584065629666,0.10203267068563095,0.1374736188286792,0.23178148003377907,0.03014386446760218,0.33510995942134203
4549,0.20697015461833396,0.11659139208911615,0.13095704425943241,0.248097612474378,0.037099416436416975,0.2602843801223225
4550,0.0962810779337412,0.1843262281234247,0.27734160382336,0.3213861521789891,0.0613547873555432,0.059310150584941934
4551,0.11102497695139857,0.015169757415000155,0.026414273861498253,0.34581326343718205,0.1393753419303716,0.3622023864045494
4552,0.18982651459994732,0.2376323133409601,0.15899290967428456,0.278769762406132,0.008282747310804072,0.1264957526678719
4553,0.2585725858873073,0.06713520522645859,0.19253412923906765,0.15851394763957524,0.07949752494041704,0.24374660706717416
4554,0.10909843802757314,0.1324798641101617,0.4034013180559401,0.19890354623011944,0.06758297169258358,0.08853386188362194
4555,0.0030530899706911353,0.3915943576010864,0.009719199212343231,0.3185360929172102,0.08139934959781464,0.19569791070085432
4556,0.3500564096182739,0.11675697399992452,0.18432620652283732,0.051028620426669995,0.04517881083317257,0.25265297859912184
4557,0.23208292302428057,0.1089143958344411,0.10073683937761592,0.21318978480454395,0.011456480135720513,0.3336195768233979
4558,0.1467478667891716,0.1824957971068103,0.2837392524267101,0.23161109571973462,0.022975488192058264,0.132430499765515
4559,0.2050309807950921,0.34286638551128656,0.1628909409273239,0.19728694359232293,0.02687684915559865,0.06504790001837565
4560,0.3558549935535034,0.11816305916118595,0.11585107640795216,0.16699714834443863,0.21525529215169537,0.02787843038122439
4561,0.12693485786498623,0.22611209097922733,0.28169672239822435,0.2560195490633217,0.017397244888880666,0.09183953480535995
4562,0.11777940673526306,0.1336179489408142,0.002130706289790935,0.35217020656519854,0.08868731735149821,0.30561441411743506
4563,0.20681856075439228,0.20790271334037932,0.1566242334652628,0.12086918824063185,0.0192467090033775,0.28853859519595604
4564,0.07243032006646538,0.20960659189942846,0.03525021123432975,0.23473195495253785,0.07014874497043956,0.37783217687679893
4565,0.11873840961952946,0.18867386781797496,0.2882480757236302,0.1860100022114408,0.056773024107160855,0.1615566205202638
4566,0.16623705313918752,0.2323553797557677,0.04057089697420048,0.2245251161952187,0.0654202410371617,0.27089131289846397
4567,0.056310279271817025,0.12757628024781958,0.2666579957268835,0.2830209553083056,0.13019223605046473,0.13624225339470947
4568,0.09189074161868288,0.2433999958217769,0.010416356474532137,0.2929967332802915,0.026431634576030014,0.33486453822868656
4569,0.08860291116748197,0.22757555384606168,0.1615986485864521,0.27530990273644884,0.08412117967200938,0.16279180399154597
4570,0.017772417432372848,0.28220552015486844,0.15337985108994756,0.22600337778843355,0.01907767656070049,0.30156115697367714
4571,0.1106929143900011,0.1899966479216497,0.17937921023656467,0.17460762190337553,0.12240670650602549,0.22291689904238346
4572,0.24808534762206366,0.18000369357588283,0.14904136643091873,0.2030716616388227,0.0960389545568156,0.1237589761754965
4573,0.09881425701947436,0.0514206668373995,0.21013330346413214,0.3212014435958895,0.07656320143391222,0.24186712764919227
4574,0.2380204071654777,0.2347196828552285,0.1854696102778713,0.17717487056610667,0.1086659140500238,0.05594951508529212
4575,0.17738723382503546,0.16454731060001312,0.1325613132426589,0.16507685537510497,0.1580407659206038,0.20238652103658367
4576,0.11143957579882283,0.24855571638933144,0.22329281271384419,0.10722426391577186,0.13420789972499914,0.17527973145723044
4577,0.133734719294583,0.021491703791453515,0.2840305079875876,0.3310885046590362,0.08702098149555494,0.14263358277178484
4578,0.11859874578733656,0.2008825278857409,0.19775153560365802,0.18601976669627138,0.07136711907763642,0.22538030494935685
4579,0.01843710932775576,0.25194367644912674,0.0564775925542794,0.3240395115355385,0.04190956762969389,0.3071925425036057
4580,0.1105405721753599,0.15764037972357883,0.21859441789274162,0.2712872323340916,0.007586288969317917,0.23435110890491026
4581,0.24756158715927076,0.018040117048751646,0.2975888799465512,0.17711387597620487,0.08179709781512973,0.17789844205409178
4582,0.004414946529010635,0.29195407127115025,0.22085583944473586,0.25720017310398013,0.10058500213311472,0.12498996751800832
4583,0.1826972974675655,0.27790956958726204,0.008611418277458677,0.21526312184677257,0.1047397685682116,0.21077882425272965
4584,0.31704515565256186,0.16111101838573563,0.1322714275621273,0.07618302159215345,0.20137237136280828,0.11201700544461357
4585,0.48433829541027756,0.04514165958526812,0.2943390310183821,0.004732714511234211,0.02817313429393225,0.14327516518090572
4586,0.10326497806253286,0.06220395310240247,0.17890804780425112,0.3376006021472882,0.07726849975730536,0.2407539191262199
4587,0.302567093846463,0.048728876315538114,0.30370834936514063,0.11757572612064643,0.011085216171101125,0.21633473818111074
4588,0.00945267428660927,0.24253937860239616,0.22128932797962889,0.3005927393854141,0.07527760021414082,0.15084827953181068
4589,0.2765684790835289,0.1304360507764696,0.24696926439017744,0.022433446502585674,0.13537865384446937,0.18821410540276895
4590,0.13513398268852933,0.05742394678915977,0.2631560579757193,0.2588583121495383,0.09725723500177019,0.18817046539528318
4591,0.229550845521506,0.2630461117746549,0.15963929129205812,0.16175077251488776,0.028305057028307722,0.15770792186858557
4592,0.2506519136755814,0.14973978545124492,0.07557203683298915,0.21057743708749876,0.14622311775249272,0.16723570920019304
4593,0.012689325190966792,0.11974175433181318,0.044338653009061695,0.33624564094940096,0.16720447735214122,0.3197801491666162
4594,0.1917322117643248,0.03221915440855213,0.3124498939480769,0.1140809297550042,0.05450755164995353,0.29501025847408835
4595,0.2335737521706289,0.18203537524173294,0.057919641413658046,0.2705895695302008,0.09313726395418052,0.1627443976895987
4596,0.3108887338085772,0.0075132286681122125,0.16053345851552442,0.25923985009103545,0.11281217149007536,0.14901255742667538
4597,0.09600325259532926,0.23797968938223654,0.2921611092419833,0.09907859340240203,0.00783430294546849,0.2669430524325804
4598,0.13809858509965486,0.039781706433082265,0.11588103313874716,0.37134655677494904,0.0015035537294718722,0.33338856482409485
4599,0.4181011520720694,0.2476531047971171,0.10426256783273952,0.009802350154508702,0.05509974135267548,0.16508108379088982
4600,0.15232721953116635,0.13224038910833671,0.016963532312335893,0.285785646017925,0.14798768818478802,0.26469552484544806
4601,0.14963182803784014,0.12445620617979815,0.0440537833822712,0.35891715515898304,0.0865343921349036,0.2364066351062039
4602,0.12252628467035169,0.08173569028538859,0.2708153583362724,0.14304094223003191,0.05052909641236061,0.33135262806559485
4603,0.22012177436631455,0.28784870246839683,0.004472414309431262,0.18577311783658826,0.09081968491131164,0.21096430610795766
4604,0.07060782862431611,0.11428023116010975,0.11921281834101156,0.4389249514841218,0.055575012225184364,0.20139915816525647
4605,0.2726395994960308,0.18802181797519915,0.015986892798630227,0.2372328135753563,0.07083038716540202,0.2152884889893816
4606,0.21552951943768017,0.11775587915442608,0.21026257531641745,0.02770932433294368,0.12899885005928596,0.29974385169924667
4607,0.1589438258560844,0.1970489086379422,0.18630468759041063,0.20897141528272895,0.04024390763592886,0.20848725499690482
4608,0.058922708690074384,0.16654264423909101,0.14453766439628649,0.41298088756482776,0.04572025976239613,0.1712958353473243
4609,0.17897509213201296,0.02007844307539091,0.1304632515693559,0.30253312394201626,0.0821571426185281,0.28579294666269595
4610,0.3183153685716483,0.01362444018157963,0.1289910615485655,0.19843126326562366,0.03300663917466644,0.30763122725791653
4611,0.056852893383017904,0.3647921819496797,0.002217973385025885,0.1176633460907573,0.07473197095455164,0.38374163423696744
4612,0.04152604629770952,0.32049038772000127,0.2810514623554879,0.16519621163527448,0.006398306087426393,0.1853375859041005
4613,0.06229123509869993,0.031030810158218815,0.02504335674880794,0.29689923956589925,0.21986284285719096,0.36487251557118305
4614,0.05748699964384319,0.18715064600700484,0.011139252533711924,0.14660159171034617,0.21505018405352586,0.38257132605156813
4615,0.12285292800856257,0.15091829542437743,0.006343657255085503,0.21860015356226128,0.18405511062091878,0.31722985512879437
4616,0.43903228799642685,0.21045995398257283,0.039270951744211864,0.017245867005642176,0.002866891159942904,0.2911240481112034
4617,0.010282176744942209,0.27430317179564373,0.25103449259092675,0.2424560005715944,0.020222584239501993,0.20170157405739098
4618,0.22039801298281184,0.20895319754072636,0.1482344262351256,0.251719673693691,0.13173428156533623,0.03896040798230887
4619,0.09697557965733472,0.1629091505314754,0.22010371074972565,0.15693545956579918,0.08337664280357932,0.27969945669208574
4620,0.22430008866139597,0.207024241805816,0.14691168785023512,0.20754870786798993,0.01769081553618472,0.1965244582783784
4621,0.31189830067293595,0.22036981497526428,0.04843528058738116,0.10876411493902459,0.05011288414028656,0.26041960468510744
4622,0.22816588328922532,0.1784208744127297,0.1602659114435433,0.12921087775375556,0.10777391497702106,0.19616253812372503
4623,0.12392864526015901,0.20269711282123534,0.0522328843856142,0.21737809759061896,0.16262163030621396,0.2411416296361585
4624,0.11800692770568055,0.021204283609889445,0.24549170830279735,0.24143803600857694,0.09196980711054918,0.2818892372625064
4625,0.1351529439681149,0.22338905485105492,0.28263054468084164,0.1389516576562422,0.14826850883804976,0.07160729000569671
4626,0.05494089191466435,0.25651531194303023,0.13046382624589647,0.2519329823420893,0.08525338506059217,0.22089360249372744
4627,0.1560465250425362,0.181363737069347,0.03741595939847873,0.3593263771421965,0.08796499233484478,0.17788240901259683
4628,0.14735029950578354,0.4531839426323214,0.052083022655802384,0.060879908935749974,0.016625732031700067,0.26987709423864253
4629,0.21571235502473465,0.2028840199659918,0.20470053909967625,0.20175561022521085,0.1405694668743746,0.034378008810011934
4630,0.15079942949847563,0.1939682970621432,0.2819948240207493,0.04288584660577199,0.04750821335340259,0.28284338945945725
4631,0.28673729327970027,0.07450335517760902,0.30215862448106817,0.13099190304769043,0.02852010961253181,0.1770887144014003
4632,0.06844201128201534,0.21584237440867204,0.28621862270590426,0.03888096873916039,0.030863769665940465,0.3597522531983076
4633,0.27435709990773144,0.04008062905733469,0.04321626549396903,0.1980383488751161,0.08304212155099305,0.36126553511485576
4634,0.2637442021960053,0.02887905270960515,0.19732557714084903,0.3154176088643075,0.06119656330537012,0.1334369957838628
4635,0.2633782558899966,0.039538586898374105,0.2874853246486858,0.2152499612275349,0.007661619038359656,0.1866862522970488
4636,0.20983848216737186,0.25929872564767326,0.22558291531725538,0.006576475372909196,0.036256309617328814,0.2624470918774615
4637,0.3459929788552631,0.1153806058103205,0.15263592863249195,0.13822273585932945,0.019587127861190372,0.22818062298140465
4638,0.25519147975886197,0.0897554329804852,0.07855372350032641,0.2297042174434294,0.11196470545833193,0.23483044085856505
4639,0.0979990412256548,0.15013797097757672,0.14100604124403043,0.26088372836892315,0.16450545567218544,0.18546776251162952
4640,0.20728680984951292,0.2322160042908808,0.09374485973907948,0.24251549328207078,0.04007242235989706,0.18416441047855894
4641,0.02108515330486811,0.046131818534974556,0.09121533764380158,0.31967095520921096,0.15934417365208756,0.3625525616550573
4642,0.09156298139837606,0.27036501978686167,0.22014468626296127,0.23809205083567953,0.03107444656373172,0.1487608151523898
4643,0.010880329994967549,0.21471395664598086,0.23166768868665616,0.2386697837478103,0.09241524431880452,0.21165299660578063
4644,0.23341974454526374,0.0015795769369955747,0.037311484522435254,0.4248987954720327,0.08411956121302994,0.21867083731024284
4645,0.22881913231413287,0.22649518964036222,0.08795418152928637,0.23882517829853683,0.05365582745616514,0.16425049076151657
4646,0.14216454791430302,0.06496591817016528,0.04868274023870905,0.29141171378126657,0.14179205175149087,0.3109830281440651
4647,0.23275717982553049,0.22523452839326297,0.17682157847723476,0.1267741863710238,0.041278701248325465,0.19713382568462265
4648,0.20770027382310702,0.23061905625388163,0.11568834410329601,0.2625266899690602,0.07346631241415097,0.10999932343650412
4649,0.1929126503801073,0.20039167683234152,0.22665135656211308,0.21525202712654354,0.05851383482555487,0.10627845427333964
4650,0.1267727598804716,0.05594364737036002,0.1773812154026817,0.2964662251970915,0.06587797279636325,0.277558179353032
4651,0.20836113576757728,0.11460128864677942,0.22182921458229932,0.184395746441901,0.056821688185447854,0.21399092637599512
4652,0.2939043942712088,0.03767635814971652,0.30027769054591114,0.1911220027811407,0.005329193112801007,0.17169036113922195
4653,0.22988384141586363,0.2123363363015263,0.2417242234740278,0.027053293571437338,0.009278221543732397,0.2797240836934128
4654,0.135281554536741,0.21768620122610394,0.14339563517796522,0.17697605271165315,0.04904346040361897,0.27761709594391787
4655,0.21994032734936178,0.07198859558632309,0.11273728615563447,0.2059260445993976,0.14573084077523982,0.24367690553404323
4656,0.2827703671229696,0.28190791317790875,0.11817674713363394,0.034826827711433264,0.016260522794680283,0.2660576220593743
4657,0.07319968159813971,0.3224325964103191,0.10858906437517006,0.16223038433340328,0.0007238614809314829,0.3328244118020364
4658,0.32111114666576007,0.2099395666099408,0.016157335130935934,0.34500714179619635,0.01799349636193954,0.08979131343522734
4659,0.01873097847844593,0.22593409082091315,0.1680525431095386,0.21813320237350067,0.06892040170150426,0.30022878351609733
4660,0.2900275149472796,0.2526761126915786,0.02924623296048816,0.1883446433297253,0.02315233518307235,0.216553160887856
4661,0.028580643348126752,0.3320596457743734,0.2098362323426505,0.020897016688445683,0.07743059765237437,0.33119586419402924
4662,0.05023054253586114,0.05006642322521098,0.2662539504734288,0.3347701921387155,0.009288105175466025,0.28939078645131766
4663,0.28615352562480306,0.08353596744011778,0.07154774925766624,0.20846310830453818,0.1609867073179734,0.18931294205490135
4664,0.2629932356622325,0.07637405591044344,0.13317568790514633,0.17356888211467533,0.09408953606555853,0.25979860234194396
4665,0.057800148912343516,0.09423796304859804,0.09044933414273573,0.37762531504795127,0.09504861394544567,0.28483862490292583
4666,0.15645239294564392,0.19312976942957302,0.24606157751371596,0.24116939077858301,0.06178514366849741,0.10140172566398667
4667,0.07917158585296145,0.2699700325705132,0.23991456561611157,0.10644391797244006,0.018878448495236656,0.28562144949273693
4668,0.26102580973661044,0.304080765334586,0.14439627353375764,0.042497307132675056,0.03185736112265352,0.21614248313971718
4669,0.16959111365423207,0.22585879942812587,0.04444201831068456,0.2879669669472175,0.08770053798303061,0.1844405636767094
4670,0.13399646508878235,0.3226341385546871,0.12675340456057363,0.05747038748911809,0.0635311122230969,0.295614492083742
4671,0.25810335620972485,0.10241179770144927,0.36486965712389346,0.11013745437731552,0.009441144867608008,0.15503658972000894
4672,0.28836434679380873,0.10312065600357999,0.3396553943100744,0.06055817631721653,0.06545384248050105,0.14284758409481907
4673,0.2851782432496007,0.06312123119345892,0.11076794413859599,0.09755018472655694,0.12973979976921932,0.3136425969225681
4674,0.06325511793039815,0.14449857884746511,0.19825049077930698,0.3850737375137043,0.046159710457404225,0.16276236447172132
4675,0.30067942583752166,0.19165887198817866,0.057317520272924236,0.17986089605838054,0.03720520446687715,0.2332780813761178
4676,0.01854713288334105,0.315331172419052,0.21109935430996757,0.22182274653277928,0.015271420836523001,0.21792817301833722
4677,0.15733907549428586,0.06235067134779807,0.26009295955372147,0.37452941748290053,0.04513505157014907,0.1005528245511449
4678,0.133933108887798,0.20067554991064998,0.10990943418937033,0.1638877235553138,0.028532851153871917,0.3630613323029959
4679,0.12909671880880155,0.3154414949167324,0.00835491474637189,0.20445903675118068,0.0012378551328292838,0.3414099796440843
4680,0.29995352921027546,0.1369499099534462,0.028057630664802182,0.2188853333141204,0.07034238148749807,0.24581121536985776
4681,0.2125814529695241,0.1851253948728676,0.12065230718580819,0.25726719132008014,0.07519284953842191,0.14918080411329815
4682,0.10852054965461187,0.26235878665443746,0.15684735541898903,0.14394097896992433,0.042112610022326954,0.28621971927971024
4683,0.06113868153180144,0.1491620808648083,0.11666025921636941,0.45518234681541364,0.05287042435760476,0.16498620721400248
4684,0.13096313490200356,0.335482150638301,0.2971543305621012,0.12497316851534217,0.021149548025741382,0.09027766735651062
4685,0.046873670821708284,0.012072657414356766,0.17309490672799038,0.4100451057025301,0.04793586667756756,0.3099777926558468
4686,0.12429876833881437,0.11760640137839622,0.21967091216212123,0.20182832380737398,0.12935821228302236,0.2072373820302719
4687,0.00498838738605509,0.2853156697485468,0.20409325060653122,0.22189807461285735,0.025642804710307162,0.25806181293570246
4688,0.09022263353383683,0.19740850074172797,0.20024157240709764,0.19701623094228424,0.005473746786093567,0.30963731558895974
4689,0.20075140268113098,0.189825359715323,0.27943914256897817,0.11614866178272737,0.11012451423925082,0.10371091901258966
4690,0.19891126340510748,0.2078263568017666,0.04758570342632178,0.25431537329483206,0.12482486607283531,0.16653643699913684
4691,0.012507704265222614,0.03329269465505217,0.4771261751334735,0.27248937240925886,0.008552893584304559,0.19603115995268816
4692,0.06520285239005365,0.24480892732238824,0.22236367798900375,0.1801963756594587,0.051214872474474156,0.2362132941646214
4693,0.28056719587227286,0.13454828652056242,0.20120710977192086,0.21851625462772287,0.021837029954363818,0.1433241232531572
4694,0.011739238778225105,0.0406087370776198,0.08755442809967409,0.3655276286667942,0.24498156564378715,0.2495884017338995
4695,0.35647368529260237,0.23572722164505025,0.013238899418039646,0.11341055966094511,0.012288626266538953,0.26886100771682375
4696,0.20975753431673,0.11667586231899249,0.2013016375595177,0.24029230038646004,0.07177985894249891,0.16019280647580098
4697,0.05624030654655658,0.26780754545207064,0.24449228215874358,0.16796700170812212,0.030880881673756806,0.23261198246075032
4698,0.21498658496872267,0.14992263765012667,0.22066415316329588,0.12256519783916431,0.06641844011359968,0.22544298626509063
4699,0.20444328023853792,0.17495191638733334,0.21386685720949436,0.2442058308479778,0.0585252059428718,0.10400690937378473
4700,0.27223096554736254,0.16312122340714183,0.10526775626626964,0.1956100457661186,0.060274955790659425,0.20349505322244799
4701,0.42277647213824404,0.15837211042884441,0.02572601479556123,0.3216873770710927,0.0038534616093143393,0.06758456395694322
4702,0.05462929666874607,0.1361400249074371,0.23604317754111503,0.29437119208513385,0.0010752175175046965,0.2777410912800634
4703,0.22276301805889454,0.21909852772323066,0.02529993843624334,0.22141229189465655,0.0871936049757294,0.22423261891124552
4704,0.11857282486949722,0.08994434849774538,0.30899320696211924,0.23842675404525876,0.018128566326779554,0.22593429929860007
4705,0.06743082372731542,0.1965486508421145,0.2514390452755702,0.2456592111770534,0.14111609321984592,0.09780617575810054
4706,0.2629373279903228,0.1520568412193251,0.10059159734842231,0.2538371752247343,0.04566605129076353,0.1849110069264319
4707,0.015684260513429388,0.31911813618461704,0.04791728569689158,0.13650627645072524,0.08511673475749205,0.39565730639684477
4708,0.24008402685688537,0.0934550351508948,0.1441213425292417,0.365129003147198,0.12889605048631886,0.02831454182946125
4709,0.23877392377322237,0.04944341685858072,0.22334550130603162,0.4249426193865082,0.005721045823784155,0.05777349285187288
