16/01/1991;15:00:00;4.1694;4.1781;4.1605;4.1781;1151321
17/01/1991;09:00:00;4.3175;4.3259;4.2999;4.2999;1340602
17/01/1991;10:00:00;4.3086;4.3086;4.2216;4.2475;1845049
17/01/1991;11:00:00;4.2562;4.2823;4.2475;4.2651;1526208
17/01/1991;12:00:00;4.2823;4.2823;4.2562;4.2651;1019921
17/01/1991;13:00:00;4.2651;4.2999;4.2651;4.2823;928039
17/01/1991;14:00:00;4.2823;4.3259;4.2823;4.3175;1277201
17/01/1991;15:00:00;4.3175;4.3434;4.3086;4.3259;1298337
18/01/1991;09:00:00;4.2913;4.3086;4.2389;4.2562;1207365
18/01/1991;10:00:00;4.2562;4.2739;4.2389;4.2739;1159588
18/01/1991;11:00:00;4.2823;4.3175;4.2562;4.3175;1483943
18/01/1991;12:00:00;4.3175;4.3175;4.2913;4.2999;521906
18/01/1991;13:00:00;4.2999;4.3345;4.2823;4.2999;1028193
18/01/1991;14:00:00;4.2999;4.3345;4.2999;4.3345;912418
18/01/1991;15:00:00;4.3345;4.3519;4.3175;4.3345;1314875
21/01/1991;09:00:00;4.3086;4.3086;4.2823;4.2999;663408
21/01/1991;10:00:00;4.2999;4.3086;4.2999;4.2999;486071
21/01/1991;11:00:00;4.2999;4.3175;4.2999;4.3086;587143
21/01/1991;12:00:00;4.3086;4.3175;4.2999;4.3175;275655
21/01/1991;13:00:00;4.3175;4.3175;4.2999;4.3086;67997
21/01/1991;14:00:00;4.3086;4.3259;4.3086;4.3259;259113
21/01/1991;15:00:00;4.3175;4.3608;4.3175;4.3519;1028193
22/01/1991;09:00:00;4.3434;4.3782;4.3434;4.3608;636764
22/01/1991;10:00:00;4.3608;4.3608;4.3519;4.3519;608281
22/01/1991;11:00:00;4.3519;4.3519;4.3519;4.3519;425426
22/01/1991;12:00:00;4.3519;4.3608;4.3519;4.3608;921609
22/01/1991;13:00:00;4.3608;4.3782;4.3519;4.3608;543040
22/01/1991;14:00:00;4.3608;4.3608;4.3345;4.3434;824210
22/01/1991;15:00:00;4.3345;4.3519;4.2999;4.3175;522825
23/01/1991;09:00:00;4.3519;4.3608;4.3519;4.3608;971225
23/01/1991;10:00:00;4.3608;4.3694;4.3519;4.3608;815938
23/01/1991;11:00:00;4.3608;4.3868;4.3519;4.3868;1201855
23/01/1991;12:00:00;4.3782;4.3868;4.3694;4.3868;310571
23/01/1991;13:00:00;4.3868;4.3956;4.3868;4.3868;821452
23/01/1991;14:00:00;4.3956;4.3956;4.3868;4.3956;549470
23/01/1991;15:00:00;4.3868;4.3956;4.3782;4.3956;419915
24/01/1991;09:00:00;4.3956;4.4392;4.3956;4.4132;761728
24/01/1991;10:00:00;4.4217;4.4566;4.4217;4.4392;898637
24/01/1991;11:00:00;4.4479;4.5003;4.4392;4.4913;1336927
24/01/1991;12:00:00;4.5003;4.5085;4.4827;4.5003;920686
24/01/1991;13:00:00;4.5003;4.5085;4.4913;4.5085;632168
24/01/1991;14:00:00;4.5085;4.5177;4.4913;4.5177;556823
24/01/1991;15:00:00;4.5085;4.5177;4.4827;4.4827;927120
25/01/1991;09:00:00;4.5085;4.5085;4.4913;4.4913;685463
25/01/1991;10:00:00;4.4913;4.5085;4.4827;4.5085;783780
25/01/1991;11:00:00;4.5085;4.5085;4.4827;4.5003;1528966
25/01/1991;12:00:00;4.5085;4.5348;4.5003;4.5348;1095270
25/01/1991;13:00:00;4.5262;4.5262;4.4913;4.4913;649629
25/01/1991;14:00:00;4.4913;4.5003;4.4827;4.4913;1093433
25/01/1991;15:00:00;4.4827;4.4913;4.4827;4.4827;1199098
28/01/1991;09:00:00;4.5085;4.5177;4.5003;4.5177;962953
28/01/1991;10:00:00;4.5177;4.5177;4.4827;4.5003;924364
28/01/1991;11:00:00;4.5003;4.5177;4.4913;4.5003;1336927
28/01/1991;12:00:00;4.4913;4.5003;4.4827;4.4913;387754
28/01/1991;13:00:00;4.4913;4.4913;4.4827;4.4913;263710
28/01/1991;14:00:00;4.4913;4.5085;4.4913;4.5003;315165
28/01/1991;15:00:00;4.5003;4.5085;4.4913;4.5003;614713
29/01/1991;09:00:00;4.5348;4.5609;4.5177;4.5262;903231
29/01/1991;10:00:00;4.5177;4.5439;4.5177;4.5348;917932
29/01/1991;11:00:00;4.5439;4.5521;4.5177;4.5177;663408
29/01/1991;12:00:00;4.5177;4.5262;4.5003;4.5177;555903
29/01/1991;13:00:00;4.5262;4.5262;4.5085;4.5085;105670
29/01/1991;14:00:00;4.5177;4.5177;4.4913;4.5003;481478
29/01/1991;15:00:00;4.4913;4.5262;4.4913;4.5177;781942
30/01/1991;09:00:00;4.5003;4.5609;4.5003;4.5262;690059
30/01/1991;10:00:00;4.5262;4.5609;4.5262;4.5439;1607069
30/01/1991;11:00:00;4.5439;4.5785;4.5439;4.5785;1024518
30/01/1991;12:00:00;4.5785;4.5872;4.5609;4.5785;476884
30/01/1991;13:00:00;4.5609;4.5785;4.5609;4.5785;373053
30/01/1991;14:00:00;4.5785;4.5872;4.5609;4.5785;758048
30/01/1991;15:00:00;4.5785;4.6046;4.5785;4.5959;856365
31/01/1991;09:00:00;4.5959;4.5959;4.5609;4.5699;1301091
31/01/1991;10:00:00;4.5699;4.5872;4.5609;4.5699;1105374
31/01/1991;11:00:00;4.5699;4.5699;4.5348;4.5521;538448
31/01/1991;12:00:00;4.5521;4.5785;4.5521;4.5785;816857
31/01/1991;13:00:00;4.5872;4.5959;4.5785;4.5872;1277201
31/01/1991;14:00:00;4.5872;4.5959;4.5872;4.5872;1156830
31/01/1991;15:00:00;4.5872;4.5959;4.5872;4.5959;788376
01/02/1991;09:00:00;4.5872;4.5959;4.5699;4.5699;2118868
01/02/1991;10:00:00;4.5699;4.5785;4.5177;4.5521;1767867
01/02/1991;11:00:00;4.5521;4.5699;4.5439;4.5699;1003383
01/02/1991;12:00:00;4.5699;4.5699;4.5521;4.5521;609195
01/02/1991;13:00:00;4.5521;4.5872;4.5521;4.5872;976737
01/02/1991;14:00:00;4.5785;4.5785;4.5521;4.5699;571526
01/02/1991;15:00:00;4.5699;4.5699;4.5348;4.5439;497096
04/02/1991;09:00:00;4.5085;4.5439;4.5085;4.5348;645031
04/02/1991;10:00:00;4.5348;4.5348;4.5177;4.5348;954687
04/02/1991;11:00:00;4.5348;4.5699;4.5262;4.5609;1283634
04/02/1991;12:00:00;4.5609;4.5699;4.5521;4.5699;633089
04/02/1991;13:00:00;4.5699;4.5872;4.5609;4.5872;970303
04/02/1991;14:00:00;4.5872;4.6046;4.5785;4.5959;564174
04/02/1991;15:00:00;4.5959;4.5959;4.5785;4.5959;895880
05/02/1991;09:00:00;4.5959;4.5959;4.5785;4.5872;1212882
05/02/1991;10:00:00;4.5872;4.6481;4.5785;4.6481;1843212
05/02/1991;11:00:00;4.6396;4.6396;4.5959;4.6046;969386
05/02/1991;12:00:00;4.6046;4.6046;4.5959;4.5959;548553
05/02/1991;13:00:00;4.5959;4.6046;4.5785;4.5872;856365
05/02/1991;14:00:00;4.5785;4.5872;4.5785;4.5872;579795
05/02/1991;15:00:00;4.5785;4.5959;4.5699;4.5872;917932
06/02/1991;09:00:00;4.5872;4.5872;4.5785;4.5872;1517023
06/02/1991;10:00:00;4.5872;4.5959;4.5785;4.5959;824210
06/02/1991;11:00:00;4.5959;4.5959;4.5872;4.5872;2140003
06/02/1991;12:00:00;4.5872;4.5959;4.5785;4.5872;1329577
06/02/1991;13:00:00;4.5872;4.6222;4.5872;4.6132;1220231
06/02/1991;14:00:00;4.6132;4.6222;4.6046;4.6046;363864
06/02/1991;15:00:00;4.6046;4.6481;4.5959;4.6396;1441677
07/02/1991;09:00:00;4.6396;4.6657;4.6396;4.6481;1970932
07/02/1991;10:00:00;4.6567;4.7003;4.6481;4.7003;2248425
07/02/1991;11:00:00;4.7090;4.7526;4.7003;4.7179;1486697
07/02/1991;12:00:00;4.7179;4.7179;4.6828;4.6916;1336010
07/02/1991;13:00:00;4.6828;4.6828;4.6046;4.6396;865558
07/02/1991;14:00:00;4.6222;4.6305;4.6046;4.6046;570606
07/02/1991;15:00:00;4.6046;4.6222;4.5872;4.5872;705678
08/02/1991;09:00:00;4.5785;4.5959;4.5609;4.5785;793885
08/02/1991;10:00:00;4.5699;4.5872;4.5609;4.5872;951929
08/02/1991;11:00:00;4.5872;4.5959;4.5699;4.5959;968471
08/02/1991;12:00:00;4.5959;4.6396;4.5959;4.6305;1069540
08/02/1991;13:00:00;4.6396;4.6396;4.5959;4.5959;603683
08/02/1991;14:00:00;4.5959;4.6222;4.5959;4.6132;232469
08/02/1991;15:00:00;4.6132;4.6657;4.6046;4.6567;776428
11/02/1991;09:00:00;4.6657;4.6740;4.6481;4.6740;692815
11/02/1991;10:00:00;4.6740;4.7354;4.6740;4.7090;994197
11/02/1991;11:00:00;4.7090;4.7526;4.7090;4.7354;1310280
11/02/1991;12:00:00;4.7354;4.7439;4.7265;4.7354;399697
11/02/1991;13:00:00;4.7439;4.7615;4.7354;4.7526;595417
11/02/1991;14:00:00;4.7526;4.7875;4.7526;4.7615;928039
11/02/1991;15:00:00;4.7615;4.8135;4.7526;4.8048;1092509
12/02/1991;09:00:00;4.7526;4.7963;4.7439;4.7875;1752246
12/02/1991;10:00:00;4.7875;4.8048;4.7615;4.8048;1722844
12/02/1991;11:00:00;4.7963;4.8135;4.7875;4.7875;808587
12/02/1991;12:00:00;4.7875;4.8223;4.7875;4.8223;713949
12/02/1991;13:00:00;4.8135;4.8135;4.7787;4.7963;490668
12/02/1991;14:00:00;4.7963;4.7963;4.7702;4.7702;890365
12/02/1991;15:00:00;4.7702;4.7787;4.7354;4.7526;1248715
13/02/1991;09:00:00;4.7265;4.7439;4.7265;4.7265;618385
13/02/1991;10:00:00;4.7265;4.7526;4.7179;4.7354;787451
13/02/1991;11:00:00;4.7439;4.7526;4.7265;4.7265;601849
13/02/1991;12:00:00;4.7265;4.7354;4.7179;4.7179;442886
13/02/1991;13:00:00;4.7265;4.7354;4.7179;4.7265;385916
13/02/1991;14:00:00;4.7265;4.7526;4.7179;4.7439;952850
13/02/1991;15:00:00;4.7439;4.8048;4.7354;4.7787;1338762
14/02/1991;09:00:00;4.7963;4.7963;4.7875;4.7963;849937
14/02/1991;10:00:00;4.7963;4.8223;4.7875;4.8135;697407
14/02/1991;11:00:00;4.8135;4.8483;4.8135;4.8483;935389
14/02/1991;12:00:00;4.8483;4.8483;4.7963;4.8135;652382
14/02/1991;13:00:00;4.7963;4.8135;4.7787;4.7787;740593
14/02/1991;14:00:00;4.7875;4.7875;4.7090;4.7439;956524
14/02/1991;15:00:00;4.7354;4.7439;4.7003;4.7003;328951
15/02/1991;09:00:00;4.7875;4.8223;4.7787;4.7875;1349790
15/02/1991;10:00:00;4.7963;4.8483;4.7875;4.8483;1789920
15/02/1991;11:00:00;4.8483;4.8658;4.8309;4.8483;677192
15/02/1991;12:00:00;4.8483;4.8835;4.8483;4.8835;831560
15/02/1991;13:00:00;4.8835;4.9094;4.8835;4.9094;767241
15/02/1991;14:00:00;4.9094;4.9094;4.9006;4.9094;493421
15/02/1991;15:00:00;4.9094;4.9442;4.8917;4.8917;1275366
19/02/1991;09:00:00;4.9094;4.9268;4.9006;4.9178;2067412
19/02/1991;10:00:00;4.9268;4.9268;4.8835;4.9178;1283634
19/02/1991;11:00:00;4.9178;4.9442;4.9178;4.9268;1003383
19/02/1991;12:00:00;4.9354;4.9354;4.9094;4.9094;584388
19/02/1991;13:00:00;4.9178;4.9178;4.9006;4.9006;514558
19/02/1991;14:00:00;4.9006;4.9006;4.8743;4.8835;740593
19/02/1991;15:00:00;4.8835;4.9006;4.8743;4.9006;650544
20/02/1991;09:00:00;4.8309;4.8483;4.8048;4.8309;780105
20/02/1991;10:00:00;4.8396;4.8483;4.7963;4.8396;403373
20/02/1991;11:00:00;4.8396;4.8483;4.8309;4.8309;484234
20/02/1991;12:00:00;4.8309;4.8396;4.8309;4.8396;260033
20/02/1991;13:00:00;4.8396;4.8483;4.8309;4.8396;474125
20/02/1991;14:00:00;4.8396;4.8483;4.8309;4.8396;280245
20/02/1991;15:00:00;4.8396;4.8483;4.8223;4.8223;483315
21/02/1991;09:00:00;4.8658;4.8743;4.8396;4.8396;668921
21/02/1991;10:00:00;4.8483;4.8835;4.8223;4.8658;1055761
21/02/1991;11:00:00;4.8658;4.8743;4.8483;4.8743;441967
